date,Return,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Market_Regime
2017-08-04,0.0018219722837562,0.2104751087977257,0.210666265544904,0.0401830985129676,0.0588632699716339,0.1021425067064855,0.087920720622643,0.0745733807934918,0.0575932327812381,0.0486055383709505,0.130529706798018,0
2017-08-07,0.001859285712668,0.19933166223171825,0.2072592614793604,0.047074970619528,0.0557226833145955,0.1076438401089644,0.0881623717273712,0.0773495051940166,0.0544708869781688,0.05270345600670265,0.1240217929349158,0
2017-08-08,-0.0024607177784686,0.1527677708614365,0.1791977654449895,0.0533036981589656,0.0604536535817026,0.110803961509528,0.101640110122152,0.0789024203661568,0.0679119244637884,0.05676226048258075,0.1324167601459197,0
2017-08-09,-4.043914503570889e-05,0.14476968946525082,0.1696559463971544,0.0599807470189656,0.062597622885414,0.1158871123371569,0.1040607883240076,0.0879421631168785,0.064026799912242,0.05815230719526115,0.1230310755055073,0
2017-08-10,-0.0141153905074369,0.1496744876625693,0.1666259943675354,0.0556610063228549,0.0602232358571318,0.1158443803942138,0.098896183670777,0.0932422789963728,0.0675053903283593,0.0601881713454923,0.121842193012485,0
2017-08-11,0.0014768561455333,0.16449470605434255,0.1645463393491299,0.0515787782647381,0.0607478558378924,0.1128959043605094,0.0995529695042891,0.0880453371903064,0.0663574413108289,0.05973659096936175,0.1271390526973739,0
2017-08-14,0.0099130830746416,0.17568425453164394,0.1786010551906419,0.0469193857937577,0.0551765397482017,0.1186399196072609,0.0890374180660477,0.0952768562963949,0.0550054851468103,0.0624971002091333,0.1192263028431633,0
2017-08-15,-0.0001214586717691,0.1569210284822829,0.2522004820061461,0.0360512035036856,0.0445622503415121,0.0970817093161269,0.071251024998534,0.0994085149354899,0.0472992820272327,0.0527352848800506,0.1420609435933688,0
2017-08-16,0.0017443157718042,0.14205548017293074,0.2705099187057446,0.0401967366013112,0.0421308727480731,0.0864819747851296,0.0711858173923203,0.1028309348658838,0.0489027908539326,0.0534146924366724,0.1362279155832635,0
2017-08-17,-0.015591090100575,0.14183512089192166,0.2863628841098891,0.0372584502912102,0.041045975378976,0.080672314541135,0.0662040158433126,0.1082704119921422,0.0550552872833463,0.0466839959845241,0.1372059212028575,0
2017-08-18,-0.0015631205271171,0.1424390120793672,0.2775363950092164,0.037838466144392,0.037384858344485,0.0777966037952623,0.0743749136688581,0.1074827898064877,0.0556503987865463,0.05160595763857865,0.1337643191264756,0
2017-08-21,0.0007830363716174,0.1462123786277868,0.2589608230005557,0.0458495552145349,0.0399054792469672,0.0816652079197028,0.0723071997668224,0.1082592332748329,0.0593997289457011,0.05317466687876615,0.1298285198029101,0
2017-08-22,0.0104568516720602,0.1226548694650764,0.2147155856475174,0.047516486062,0.0569581861123419,0.1089234395933108,0.0726786164589166,0.1068873860003073,0.0550787753548885,0.05341395494827285,0.1486436960924425,0
2017-08-23,-0.0035852474249516,0.1389687823766352,0.2069545591732369,0.0488076285826701,0.0590349158572264,0.1138825466174778,0.0728248779445661,0.105065841512466,0.0578366695028741,0.0527550685887966,0.1374369621197147,0
2017-08-24,-0.0023307656555512,0.1353217379256222,0.2135766528214581,0.0435131174104173,0.0581507065761069,0.1237359311747076,0.0787767281638106,0.0976109900222966,0.0551783398543347,0.050246494965675,0.1387500471163791,0
2017-08-25,0.002336210815484,0.15117084661457836,0.2091538358011657,0.0454748024002068,0.056773970576528,0.1129295448659942,0.0799165999065358,0.0966525445487645,0.0626053349919429,0.05299474272478025,0.1297233131798527,0
2017-08-28,4.088560072879055e-05,0.1429014322793502,0.1995480364347446,0.0470417391359963,0.0544551938206216,0.1189450676829065,0.0897387728048282,0.1003629993739691,0.05793073683844,0.0541369058759791,0.1284360173700808,0
2017-08-29,0.0011448932177642,0.1522978635665811,0.1572573932371837,0.0569832412710126,0.0588055705419172,0.1193478466984818,0.0884351523646981,0.0845193566308645,0.0812970075504395,0.0531745066907087,0.1454735085267132,0
2017-08-30,0.0047373983701461,0.15774073549713646,0.1566826927397366,0.0592853834916829,0.0600706649343697,0.1205007419620995,0.095654378167222,0.083496711422366,0.0828615346835018,0.0516557365053391,0.1329759300672625,0
2017-08-31,0.0060159739783287,0.18362725708772687,0.1639280676694186,0.0555566049235021,0.0581689988695756,0.0962368900519988,0.0957100977712242,0.0741408375006154,0.0897838121210144,0.05099886153713545,0.142058795258846,0
2017-09-01,0.0014142672308452,0.20196971134762562,0.1520105341718257,0.050197598465806,0.0632549848072956,0.0914990639170316,0.0927915361524874,0.0783899975874317,0.0851623973834494,0.0517065247841722,0.1486343632534517,0
2017-09-05,-0.0071819591210463,0.21861747932303777,0.1595743883077158,0.046747178160573,0.062650119565169,0.0840122635595763,0.1001039432645662,0.081307180212139,0.0767623597983,0.0483457428486644,0.1464060952092343,0
2017-09-06,0.0034136678372453,0.18116457639650113,0.154216470235254,0.0671914226019746,0.0692008165398504,0.1051641688866375,0.0912978869376875,0.0914345808208126,0.0679874050149271,0.04694272637085135,0.1388454088980386,0
2017-09-07,-0.0001214943421085,0.18042407547678344,0.1501855752239704,0.062173681479152,0.0665912283759122,0.0994038589308982,0.0865401513496364,0.0946462706682118,0.069461566410794,0.05173016087992395,0.1472546238379042,0
2017-09-08,-0.0011745170793353,0.18427280615605035,0.1574484682988335,0.0570371957921823,0.0565656746412494,0.1121582848716607,0.0842035593394262,0.0984119799820387,0.0715091742644988,0.04799653773863605,0.1438240489750303,0
2017-09-11,0.0106658184405521,0.1890057925296984,0.1552205800127677,0.059670415482031,0.047164509968085,0.1026821504372133,0.0851272813082749,0.0964890913333216,0.0800649844237225,0.048931089369317,0.1497149455936093,0
2017-09-12,0.0033707301449801,0.17463456051868756,0.1265858569799257,0.0558563808434395,0.0474748564577563,0.1201187988836079,0.1062621770757329,0.084970245703733,0.0991019364903535,0.05742112858470415,0.1283644488861932,0
2017-09-13,0.0004799252176646,0.17513049020997795,0.129979627269388,0.0539724163322567,0.0530521115895843,0.1081015913812424,0.1019676251189587,0.0861516778921201,0.1042203611617514,0.0576704447544891,0.130460037673505,0
2017-09-14,-0.0003200999904733,0.16520477870414235,0.1331931481046205,0.060153153220533,0.0567061213627487,0.1083548625365231,0.1046846605788601,0.0880774065910455,0.095928326774611,0.05900484436234985,0.1247561119422177,0
2017-09-15,0.0013463488794103,0.16136791349705534,0.1513047108048075,0.0545796692229497,0.0612974059795361,0.0981635321069235,0.0941022192411233,0.0945524568501201,0.090388014860926,0.06534839172176005,0.1173365942864086,0
2017-09-18,0.0021269415675302,0.1634345466576171,0.1654665613863737,0.0656165634215537,0.0599213187033904,0.1063171078510229,0.0908250592331628,0.09213993365821,0.0690969493373782,0.0593877874538506,0.1228845675690031,0
2017-09-19,0.0010011001844711,0.16614275805527506,0.1707797250761381,0.0635669885832541,0.0612371873751791,0.101571400717996,0.0902432286611193,0.0845793886209656,0.0744006437372116,0.0443163417364355,0.1542269148043474,0
2017-09-20,0.0003599017955355,0.17478238536017715,0.1713922978043334,0.0649547567105997,0.0548242454731988,0.0972223661086587,0.0900309562772154,0.081841213056008,0.0787537926613489,0.0439397363153309,0.1565793093714778,0
2017-09-21,-0.0026792340995863,0.17717381564066792,0.1825356223957752,0.05597231717442,0.0492338130137783,0.0928468769411271,0.0892443980868665,0.0817171781479181,0.0874315719976304,0.04561054278337115,0.1516812605652661,0
2017-09-22,0.0002004570336522,0.19299105893893112,0.1875462369257752,0.057303874536303,0.045720594410369,0.0903489207569107,0.0901400471529601,0.0739757300926608,0.0864212446979286,0.05397171872826295,0.1319392115280146,0
2017-09-25,-0.0020443357857679,0.18645594736503796,0.1868577324141216,0.056846196999898,0.0436126133603376,0.0905731381525203,0.0883857770715786,0.0798446431697304,0.080326209732251,0.0588412512801677,0.1315672268896734,0
2017-09-26,0.0006021322565792,0.15505419080040705,0.22746376954305,0.0420761270620084,0.0559210269304989,0.0869600230379545,0.090804950406685,0.0848972847979435,0.090528232764485,0.0534745742238149,0.1110299786087097,0
2017-09-27,0.003894644793452,0.163933735596519,0.230030530516175,0.0412913679568614,0.0562635357750889,0.0806206474196015,0.0863740740698276,0.0954157666209786,0.0910389185943951,0.04899157027670085,0.1116928600602667,0
2017-09-28,0.0011997765601694,0.1558855260223902,0.2396084612320776,0.0450278709675522,0.0633214771776477,0.0789685198098526,0.0824027946021981,0.091711925447572,0.0904327363683511,0.05001519826988765,0.1045721310204393,0
2017-09-29,0.0035148348805758,0.17347677491983485,0.2220295179228809,0.0503069103684163,0.0637197676979213,0.0774000605242165,0.0782909307902745,0.089286678861315,0.0881958746701531,0.055341199144308,0.1044366730898488,0
2017-10-02,0.0043388462998186,0.1833100569731985,0.1959556320286465,0.0572185258522966,0.060297845569572,0.0785361141085275,0.0848596630594946,0.0931763481082241,0.0814798930057895,0.0541400917562721,0.1179890859622746,0
2017-10-03,0.0021400585410185,0.16312725855122068,0.1888271404257459,0.0587755996562332,0.0475052241911796,0.0935926098157183,0.0846469738561934,0.0831043050432094,0.0999826583985663,0.043588350901552,0.1476372815541844,0
2017-10-04,0.0011864437380895,0.15553370337132705,0.178669092953065,0.0543529597667297,0.0423792082321442,0.0918813563471367,0.0903164413778766,0.0874353012850629,0.1041730991151952,0.0428273883460319,0.1614486306657636,0
2017-10-05,0.0059251887873141,0.15332477368191136,0.1728097127201851,0.0513567519440189,0.0461433398214996,0.0925307018482343,0.0882533392183449,0.0889495510220965,0.1017752798465659,0.04464502356098045,0.1666747628918617,0
2017-10-06,-0.0011388505409881,0.15878368789826308,0.1677169582828888,0.049610721155612,0.045556748669154,0.0868833127125104,0.085792612332154,0.0896495386394967,0.0975753690988026,0.0501284965104667,0.171101952177513,0
2017-10-09,-0.0016512431898634,0.16718250655967415,0.1496309022208059,0.0472248510374149,0.0469771796782133,0.0879241856954107,0.0959775305108102,0.0971662293232033,0.0870829951336738,0.0557774850549516,0.1650061500179161,0
2017-10-10,0.0026385367298598,0.1551920451563727,0.1537277445952036,0.0499664931314305,0.0567779490307385,0.1127086679741439,0.1064892570136637,0.0860555340942281,0.07353182666075,0.05527070532885845,0.1467397499746646,0
2017-10-11,0.001570990089883,0.14710634515424503,0.1588018837843526,0.0524398686439837,0.0581889719886109,0.111335086319463,0.1024391961998339,0.0878029203895472,0.0752515716650054,0.0584770339359861,0.1387155336321114,0
2017-10-12,-0.0014900176606074,0.1516970501173764,0.1609072404115727,0.0575416836629245,0.0567917907214508,0.1088307419008876,0.0975059179790152,0.0941779664580717,0.0723524384961524,0.05603787056079185,0.1386851124049005,0
2017-10-13,0.001217154716945,0.16291146308317095,0.1621081157314902,0.0620849047315393,0.0518513923002915,0.1085087886025246,0.0920736562091238,0.0970179103613501,0.0686787875642853,0.05610303339516225,0.1368627348814789,0
2017-10-16,0.0013335040167443,0.1755536940477732,0.1724190056620067,0.0629964147226727,0.0462169883835865,0.10435788558627,0.0833978930681397,0.0975769295206206,0.0699795917919818,0.05660992314092235,0.132799649132485,0
2017-10-17,0.0007052814819141,0.16555679303574722,0.1782074440988669,0.0473911195969023,0.0544059933585654,0.1138271718401471,0.0778190875118601,0.0940732823997968,0.0811568589610786,0.0549548985262386,0.1328380471014751,0
2017-10-18,0.0009786360904047,0.16076131546665465,0.183684531594694,0.0491143889331811,0.0563855670718524,0.1037577011097868,0.0885289421783473,0.0955810992048163,0.0783622849723075,0.05644748987282565,0.1245162908834073,0
2017-10-19,0.0002737202216827,0.1672973838326289,0.1775107724386605,0.052559036759638,0.0581941726474986,0.1008127151779166,0.0860456324636956,0.0933166545814389,0.0751796943244329,0.05563318037838665,0.1335833675116739,0
2017-10-20,0.0051603635143389,0.15828206424090344,0.1767710025631703,0.0502165837837556,0.0570301134515966,0.1046291054600604,0.0922299093946956,0.0866614621724716,0.0766618965048055,0.0583934476587886,0.1334916520080726,0
2017-10-23,-0.0038893043317611,0.15061084661923424,0.1619652935273282,0.0574909318186805,0.055770015140138,0.1012873528467672,0.1083965799317332,0.0823944278625393,0.0692564129603994,0.0611296973107435,0.1407723579420199,0
2017-10-24,0.0017569116781592,0.17462163874136474,0.1935276590410137,0.0635544984091301,0.0513960897936624,0.1085637353008497,0.1035916587713603,0.0713808453643833,0.0657655762500267,0.05424227769717105,0.1173209553395604,0
2017-10-25,-0.0049501578162064,0.184698470604615,0.192426301573667,0.0701687630911827,0.0511131535606637,0.101133950233836,0.0999770035070625,0.0737115857765185,0.0705209488208953,0.0531117404735953,0.1115924983108094,0
2017-10-26,0.0012928226603057,0.20151200399591565,0.2015251140388102,0.0735210844360044,0.0569580849246569,0.0913188987708773,0.0939234585513613,0.0752868568901144,0.0663107286147176,0.05175746048532705,0.103299514779819,0
2017-10-27,0.0081759644233072,0.1891096781683743,0.1901319448607457,0.0776638313954,0.058171645929051,0.0852982653507087,0.0973311912238111,0.0844213180295099,0.0618768083617039,0.05358805775854125,0.1118557575095197,0
2017-10-30,-0.0037251426983071,0.17775270574152946,0.1616279231666932,0.0723943106846204,0.0595490050110268,0.095265199198249,0.0980645676866203,0.0938425715691605,0.061739527323048,0.056695045177718,0.1256249953179337,0
2017-10-31,0.0015580255417917,0.1561307177644674,0.1901682362696465,0.061871708089824,0.0553187093373451,0.0976845156847989,0.0825615285603057,0.0976584502305298,0.0836899892310038,0.0436066742404533,0.1397463662856763,0
2017-11-01,0.001322231100491,0.14716454593801576,0.1969861353191089,0.0648722687928348,0.0538956346601408,0.1004987736428634,0.0758910095441767,0.092384742787304,0.0876721283004661,0.04418347816862535,0.1413226487800848,0
2017-11-02,0.0003882346691461,0.14747145982138124,0.2033614180065641,0.0706827157328921,0.0606610232666928,0.0961783520055731,0.0766044533927287,0.0871135145449313,0.0888693915605665,0.03899703695908055,0.1402207484235042,0
2017-11-03,0.0033388617997491,0.1689437892670956,0.1974248298596434,0.0717348038269556,0.0580708084484071,0.0943121978841128,0.0813773421746334,0.0783680587315027,0.0822368834735506,0.04305530814808055,0.1377352640655042,0
2017-11-06,0.001547777004687,0.16407245985035984,0.1917387447507968,0.0680339501479411,0.0569303052741069,0.0984827983567891,0.0817381957661004,0.080414183713496,0.0661943262788586,0.05244039111976585,0.1422050739961761,0
2017-11-07,-0.0006953795361986,0.17230971276779175,0.2074646806056754,0.0511998353763915,0.0614956058280303,0.0978746737877087,0.0826813665588744,0.0759749096483129,0.0667513704808108,0.05209070979083815,0.1375029974652994,0
2017-11-08,0.001700789909401,0.1570236138152643,0.203542637601314,0.0537729837725844,0.062091794028294,0.1012723104180335,0.0840201570588011,0.0759936117901664,0.0621901221918194,0.0533434029925341,0.1457471682005156,0
2017-11-09,-0.0036276787368489,0.1572152394312804,0.21800376334276,0.0525158547208041,0.059677210092723,0.1011741359776557,0.0785347439078067,0.0835824155354986,0.0598580095357273,0.04986696795977465,0.1421097704928082,0
2017-11-10,-0.0003098641342624,0.15374791423415957,0.2186320653699179,0.0532967250160929,0.0555929927928766,0.0991474922918748,0.0822769003129049,0.0908107303126821,0.0473873816906747,0.05499861486983155,0.1403598723643872,0
2017-11-13,0.0009296779951901,0.15410429068079776,0.1973381133982299,0.0642606022047879,0.053524113910905,0.1068084197356053,0.0807370499724084,0.0947808317782566,0.0468058461945754,0.05632891268474645,0.1403510045352383,0
2017-11-14,-0.0023222385980768,0.13600783256078475,0.2043666974630444,0.074841189691181,0.0659823046712431,0.1097362764594603,0.0875352898470616,0.0889520874759303,0.0655850041966761,0.04338650216993815,0.1255562552732633,0
2017-11-15,-0.0050052998724487,0.15562530683235376,0.1995819080699291,0.0741730021035461,0.0662238828680762,0.1041905209799911,0.0859938420050975,0.08619095615789,0.0714649306227925,0.03934365326757535,0.1297434407806205,0
2017-11-16,0.0085008455251649,0.15596424340214085,0.1983134728020567,0.0672677549035461,0.0678256846806294,0.0981466164140336,0.0854087185887145,0.0834372172483156,0.0724945750842819,0.04300462869544765,0.1371205346376418,0
